time,seconds_elapsed,z,y,x
1686052893968409300,8.585409423828125,-44.375,15.9375,-15.5
1686052893988409300,8.605409423828124,-44.1875,15.875,-15.6875
1686052894008409300,8.625409423828126,-44.0625,15.6875,-15.8125
1686052894028409300,8.645409423828125,-44.125,15.1875,-15.9375
1686052894048409300,8.665409423828125,-44.0625,14.75,-16.0625
1686052894068409300,8.685409423828125,-44.125,14.25,-16.0625
1686052894088409300,8.705409423828126,-44.125,14.1875,-16.1875
1686052894108409300,8.725409423828125,-44.25,14.0625,-16.1875
1686052894128409300,8.745409423828125,-44.3125,13.9375,-16.1875
1686052894148409300,8.765409423828125,-44.1875,13.625,-16.25
1686052894168409300,8.785409423828124,-44.375,13.6875,-16.375
1686052894188409300,8.805409423828126,-44.4375,13.5625,-16.5625
1686052894208409300,8.825409423828125,-44.4375,13.6875,-16.625
1686052894228409300,8.845409423828125,-44.375,13.6875,-16.6875
1686052894248409300,8.865409423828124,-44.625,13.75,-16.875
1686052894268409300,8.885409423828126,-44.625,13.625,-16.8125
1686052894288409300,8.905409423828125,-44.5,13.4375,-16.875
1686052894308409300,8.925409423828125,-44.5,13.5,-16.875
1686052894328409300,8.945409423828124,-44.5625,13.375,-17
1686052894348409300,8.965409423828126,-44.5,13.0625,-16.9375
1686052894368409300,8.985409423828125,-44.5,12.875,-16.75
1686052894388409300,9.005409423828125,-44.4375,12.625,-16.6875
1686052894408409300,9.025409423828124,-44.5,12.625,-16.75
1686052894428411000,9.045410888671874,-44.5625,12.4375,-16.6875
1686052894448409300,9.065409423828125,-44.5,12.1875,-16.8125
1686052894468409300,9.085409423828125,-44.625,12.125,-16.8125
