time,seconds_elapsed,z,y,x
1685476176561330000,7.303329833984375,-40.125,21,16.5625
1685476176581330000,7.323329833984375,-39.875,20.8125,16.8125
1685476176601330000,7.343329833984375,-39.875,21,16.625
1685476176621330000,7.363329833984375,-39.875,20.875,16.375
1685476176641330000,7.383329833984375,-39.8125,20.5625,16.375
1685476176661330000,7.403329833984375,-40.0625,20.375,16.1875
1685476176681330000,7.423329833984375,-40.25,20.75,16.375
1685476176701330000,7.443329833984375,-40.25,20.75,16.5
1685476176721330000,7.463329833984375,-39.8125,20.875,16.5
1685476176741330000,7.483329833984375,-39.75,20.9375,16.3125
1685476176761330000,7.503329833984375,-39.6875,20.875,16.1875
1685476176781330000,7.523329833984375,-39.75,20.75,16.25
1685476176801330000,7.543329833984375,-39.6875,20.75,16
1685476176821330000,7.563329833984375,-39.9375,20.8125,15.875
1685476176841330000,7.583329833984375,-40.25,20.875,15.6875
1685476176861330000,7.603329833984375,-40.375,20.9375,15.6875
1685476176881330000,7.623329833984375,-40.5,21,15.5
1685476176901330000,7.643329833984375,-40.75,20.8125,15.6875
1685476176921330000,7.663329833984375,-40.5,20.875,15.9375
1685476176941330000,7.683329833984375,-40.5625,21.375,16
1685476176961330000,7.703329833984375,-40.25,21.1875,16.125
1685476176981330000,7.723329833984375,-40.3125,21.25,16.125
1685476177001330000,7.743329833984375,-40.25,21.25,16
1685476177021330000,7.763329833984375,-40.4375,20.9375,15.8125
1685476177041330000,7.783329833984375,-40.4375,20.6875,16.1875
1685476177061330000,7.803329833984375,-40.4375,20.8125,16.25
1685476177081330000,7.823329833984375,-40.4375,20.625,16.625
1685476177101330000,7.843329833984375,-40.3125,20.5625,16.75
1685476177121331500,7.86333154296875,-40.4375,20.625,16.8125
1685476177141330000,7.883329833984375,-40.375,20.6875,16.5625
1685476177161330000,7.903329833984375,-40.625,20.5625,16.125
1685476177181330000,7.923329833984375,-40.375,20.75,15.8125
1685476177201330000,7.943329833984375,-40.125,21.125,15.6875
1685476177221330000,7.963329833984375,-40.125,21.125,15.3125
1685476177241330000,7.983329833984375,-39.875,21.125,15.5
1685476177261330000,8.003329833984376,-39.875,21,15.9375
1685476177281330000,8.023329833984375,-39.9375,20.9375,16.0625
